,Date,Notes,Commentaires
37,avr. 2024,"3,0","Accueil au minimum de l’amabilité quant au sourire ..... ce n’était pas le jour !!
Même ambiance pour la prise de commande ! Comme la météo du jour froide !
Un service de table ...... verres opaques de calcaire et bouteille d’eau courante sale.
Un menu du jour qui reste très moyen. Quel dommage pour ce beau lieu qui raconte une histoire ! Au secours Monsieur Paul, comment votre nom est il encore associé à ce restaurant."
38,avr. 2024,"4,0","Cadre très agréable,bon accueil…carte originale…plats goûteux par contre le service laisse à désirer…trop de personnes supervisent une table,malgré tout il nous a fallu demander du pain etc…
Bons vins et prix en corrélation avec la renommée de Bocuse"
39,avr. 2024,"3,0","Bon moment passé dans ce restaurant mais la cuisine ne nous laissera pas un souvenir incroyable. Le vrai goût des aliments proposés n’est pas au rendez vous. Asperges, homard, morilles n’ont pas réveillė nos papilles. Dommage pour un restaurant - Bocuse"
40,avr. 2024,"5,0","Tout était parfait, l ensemble du personnel a parfaitement tenu son rôle .Le repas était vraiment copieux et le lieu magnifique ."
41,avr. 2024,"4,0","repas de qualité, accueil sympathique, mais service à améliorer: on passe devant votre  nez pour servir l'assiette de votre voisin, plutôt que faire le tour. Le samedi deux services: 19H 30 et 21 H 30, du coup on vous presse un peu au service de 19h30; les plats arrivent un peu trop vite, et pourtant je n'aime pas attendre trop longtemps.
Un peu déçue vu le prix de la soirée."
42,févr. 2024,"5,0","Une cuisine de qualité dans une belle maison bourgeoise.
Des plats raffinés, un très bon service.
Une ambiance cosy, de belles petites salles si besoin d'être en petit comité."
43,avr. 2024,"4,0","Nous découvrons le seul restaurant BOCUSE que nous n’avions pas  encore testé. Le cadre est très agréable  chargé d’histoire et de charme.
Par contre , dès notre installation à table, nous sommes choqués par l’opacité des verres plein de traces  peu engageantes. 
Le lustre chargé de poussière et de fil d’araignée rajoute une première impression décevante . 
Quel dommage car le repas était parfait!!!!.  Nous avons aussi découvert un vin délicieux 
Ce fut une belle soirée!
Attention aux détails qui ne sont pas acceptables dans de telles maisons!"
44,mars 2024,"3,0","Impression suite à venue du 22 mars, franchement on trouve meilleure qualité d'accueil ou de service dans d'autres établissements. Je n'épiloguerai pas plus, dommage la maison est belle. Point barre."
45,mars 2024,"5,0","Ce restaurant est remarquable dans la ligne Bocuse, les prix sont tout à fait raisonnable copieux est de qualité. Le service  très attentionné"
46,mars 2024,"4,0","Chic endroit et service très bien.
Déçu du plat du jour (échine de cochon) par contre excellent dessert. Le prix reste élevé avec 70€ pour 2 personnes."
47,mars 2024,"5,0","Nous avons passé une très bonne soirée ce samedi soir, le restaurant était plein et l’ambiance était chaleureuse. Un beau cadre, un service attentionné et agréable. La cuisine était bonne, traditionnel, comme je l’espérais en venant dans un établissement signé Bocuse."
48,févr. 2024,"2,0","L'envie de dîner dans ce restaurant était grande, mais quelle déception !
J'ai commandé un poulet aux morilles. Il est arrivé tout juste tiède. Un morceau de poulet avec 3 petites morilles posées dessus. La crème était bonne. A suivi un petit bol de riz, comme accompagnement, sec, tiède  et immangeable. Prix: 33€90. 
Le dessert, une tarte coeur coulant chocolat noir, était bon. 
Service médiocre. 
Seul le décor (petite salle du bas) est très agréable mais cela ne rattrape pas un repas raté et une note bien trop élevée pour cela.
Nous avons testé, nous ne reviendrons pas. "
49,févr. 2024,"2,0",Très déçue ! 38 € pour vol-au-vent au homard servi tout juste tiède et sans accompagnement. Baba au rhum quelconque. Service très en dessous du niveau revendiqué par l’établissement. Toilettes sales. Je ne reviendrai pas.
50,févr. 2024,"5,0","Service très agréable, accueil parfait, de bon conseil sur le vins pour associer avec notre plat.
Merci à l’ensemble de l’équipe c’était parfait, nous reviendrons"
51,févr. 2024,"5,0","Nous sommes venu fêter l'anniversaire d'un ami, tout était très bien et très bon, de l'accueil souriant, en passant par le très bon service et la cuisine raffinée, mention spécial au ris de veau. Le limonaire a parfaitement mis l'ambiance au moment du dessert, bref c'était parfait!"
52,févr. 2024,"5,0","Nous avons passé un superbe moment en famille, les serveurs sont à l'écoute et souriant, le cuisine très bonne et le cadre incroyable, cette ancienne maison bourgeoise à gardé tout son caché d'époque."
53,févr. 2024,"3,0",Le cadre est vraiment très bien par contre le reste banal et même décevant. Le service et le temps d'attente entre les plats est catastrophique. 
54,déc. 2023,"3,0","Repas du dimanche midi
Cuisine reste bonne et intéressante.
Les plats étaient bons Saumon gravlax Magret et stade. Désert  mais l'accompagnement des plats fait uniquement de quelques légumes est trop léger : on a presque encore faim après le dessert un gratin ou du riz aurait un plus.
 De plus  l ensemble des plats a été servi  tiède alors que nous étions proche des cuisines est que le restaurant n était pas complet.

Habitué des brasseries Bocuse je constate une baisse régulière de la qualité  du service.
 L entrée arrive alors que l'apéritif commence à peine ; puis le plat suit dès la dernière bouché de l'entrée terminée.  Et après on attend on attend... le dessert arrive au bout de 45 minutes... 
En plus du timing, le serveur semblait avoir commencé la veille : aucun respect ou attention, le baba au rhum massacré et ouvert avec une cuillère  pour verser le supplément de rhum alors qu'à une autre table il était délicatement coupé avec couteau fourchette repositionné dans l'assiette et chaque partie arrosé de rhum

En résumé un service déplorable alors que la cuisine reste bonne mais perfectible avec un prix qui augmente et devient un peu cher au vue des prestations."
55,nov. 2023,"4,0",C’était bon mais pas transcendant non plus. Le pain chez bocuse est tjrs excellent! cadre à visiter. Menu du jour=prix abordable.
56,janv. 2024,"3,0","La villa Marguerite est une superbe demeure du tout début du 20-ème siècle. C'est là qu'est installée une table Bocuse. On se dit que ça va être au top, et ben ça en est loin...sauf le prix! pour 59 euros l'entrée est une belle part de foie gras, rien à dire sur la présentation de l'assiette. Juste il est préférable de servir le foie gras plutôt à température que tout juste sorti du réfrigérateur, c'est dommage, cela gâche la saveur du met. Ensuite j'ai choisi les lasagnes aux champignons. Là également la part est généreuse, la présentation agréable, le goût est présent mais quelle déception devant la sauce qui n'est autre qu'une béchamel, vraiment très simple et pas digne d'un repas à 59 euros.
Le dessert est délicieux et bien présenté mais je trouve l'ensemble bien trop cher et le service médiocre et stressant car beaucoup (trop) de monde autour de notre table et ces messieurs dames n'ont visiblement des lacunes dans l'apprentissage du ""bonjour"", qui est la base de la politesse."
57,janv. 2024,"4,0","Belle ambiance bourgeoise datant d'un siècle.
Service agréable et professionnel. 
Repas classique bien fait,  un peu cher à la carte.
Les desserts manquent d'originalité où meringues et chantilly sont surabondants."
58,déc. 2023,"2,0","Les plats sont chers et décevants : foie gras moyen servi avec du pain à peine grillé, tranches entassées pour l’ensemble des convives sur une assiette. Ris de veau caoutchouteux, Saint Jacques pas assez cuites, froides et crues au centre. Seuls les desserts relèvent le niveau. 
Le service est lent et pas au niveau attendu. Un menu pour deux, des verres sales et g ébréchés, de la moisissure sur les plafonds. Nous ne reviendrons pas."
59,déc. 2023,"2,0","Vraiment déçue de ce restaurant. Nous sommes arrivés la table était dressée pour quatre alors que avions réservé pour trois.La table était tellement bancale que la serveuse a dû mettre une cale de 1 cm. Il y avait des olives sur la table mais pas de pique, lorsque nous avons fait la remarque la serveuse nous a dit ironiquement qu’on n’avait qu’à en prendre sur la table à côté. Pour les verres de vin, on nous a apporté 3 verres de vin blanc alors qu’il devait y avoir un verre de vin rouge, nous avons fait changer le verre de vin blanc. Par contre le repas a été excellent. J’ai payé, nous sommes sortis et machinalement j’ai regardé la note et je vois sur la première ligne un verre de porto blanc que nous n’avons pas pris sans doute le verre apporté par erreur, pour 6,60 €, je ne suis pas allée réclamer dotant que je n’avais pas laissé de pourboire n’étant pas contente du service.
Servi par: carré 10, ticket #0105232/42 table 60.
C’est vraiment dommage, on s’attendait à bien mieux lorsque le nom de Paul Bocuse est associé à un restaurant.."
60,oct. 2023,"5,0","Belle expérience dans ce restaurant. La qualité du service et le dîner étaient parfait.
Je recommande "
61,déc. 2023,"3,0","Repas correct mais malheureusement servi tiède...et un plat oublié 
Merci de servir tous les plats à température et en une fois....
"
62,déc. 2023,"5,0","Cadre magnifique 
Accueil à la hauteur du lieu
 et bonne surprise le menu du jour est disponible le soir également pour moins de 30 €."
63,nov. 2023,"5,0","Plusieurs fois que nous venons à Marguerite, service et cadre toujours aussi agréable,
Accueil souriant et service à l’écoute,
Toujours un plaisir de revenir ici! "
64,nov. 2023,"5,0","Dîner d’affaire dans un salon privé très agréable, au calme, service de qualité qui va avec la belle maison. 
Cuisine fine et raffinée. "
65,nov. 2023,"5,0","Magnifique endroit pour un repas de dimanche en famille, lieu atypique, repas excellent, service aux petits soins. Nous venons souvent manger dans ce restaurant pour nos réunions de famille et c'est à chaque fois un sans fautes."
66,nov. 2023,"5,0","Nos amis nous avaient parlé de ce restaurant, vraiment pas déçu! a refaire, super du début à la fin avec une équipe à l'écoute et aux petits soins."
67,nov. 2023,"3,0","Deçu par ce restaurant et  le service , nous attendions mieux d'une  maison Bocuse, nous avons pris le menu élégance, nous avons changé saumon par  poisson  , sauce dans un petit récipient  le serveur ne  nous a pas demandé si nous en voulions et à la question c'est une sauce à quoi réponse  : sauce à l'huile !!!!! les serveurs ne sont   pas à la hauteur pour ce genre de restaurant  se trompant de table , les plats sont bons sans plus,  un peu cher nous payons la notorité  Bocuse , desserts très limités nous attendions mieux !!, le cadre agréable mais rentabilité les tables sont très proches, nous ne ferions pas une bonne publicité pour ce restaurant dommage"
68,nov. 2023,"3,0","Beau cadre un peu trop collé aux personnes ce qui est désagréable.
Les plats très bons.
En entrée j’ai pris un potage de champignons avec un morceau d’aluminium à l’intérieur.
Dommage.
En plat du poisson avec une arrête.
En dessert un Paris Brest classique et une salade de fruits pareil très classique.

Pas de geste commerciale pour l’aluminium ce n’est pas trop pro."
69,oct. 2023,"5,0","Très bon moment passé avec un bon menu ! Dans un endroit qui sort de
L’ordinaire ! L’accueil était chaleureux le rapport qualité prix est très intéressant"
70,oct. 2023,"5,0","Super moment avec ma compagne, toujours un plaisir de venir déjeuner dans cette magnifique demeure avec un service toujours aussi excellent!"
71,oct. 2023,"5,0","Un grand merci pour le moment passé dans votre restaurant. Avec mes amis nous avons apprécié l’accueil et l’ambiance de votre restaurant. La carte est adaptée à la saisonnalité ce qui est appréciable. Le manager, Emmanuel ainsi que son équipe, a su rendre notre moment conviviale. À bientôt"
72,oct. 2023,"5,0",Je viens dans ce restaurant à chaque passage dans la ville de Lyon. La cuisine du chef ainsi que le service est toujours très bon et fait avec le sourire. À très bientôt et encore merci 
73,oct. 2023,"1,0","Suis venue dans le cadre d’un dîner professionnel que j’organisais avec 24 personnes .
La première déception tient dans le fait que le menu est imposé et qu’il faut choisir entre 2 plats et le même pour tout le monde ! Ce qui conduit à manger du dos de saumon et une salade de fruit … l’alternative étant du veau et un baba au rhum, impossible à imposer à un grand nombre ..  
ensuite malgré la gentillesse de la jeune apprentie qui s’est occupé de nous, le service n’est pas à la hauteur, elle était seule pour 24 personnes ! 
Je finirai par les grandes tables rondes sur lesquelles étaient posée  une planche… non fixée…  rendant impossible à chacun de s’y accouder !
"
74,oct. 2023,"3,0","Cadre magnifique. Expérience culinaire sympa mais service à parfaire. Pas au même niveau que les autres restaurants/Brasseries Bocuse et pas à la hauteur de ce que nous pouvions attendre.
Déception sur la partie prise de commandes où nous avons été oublié deux fois !  30 minutes avant de prendre la commande de l’apéro et du coup des entrées/plats et 30 minutes d’attente pour prendre la commande des desserts ! Et pourtant l’équipe tournait dans la salle. Et pour les deux fois, nous avons interpelé l’équipe. 
L’apéro nous a été offert.
Mais ça ne nous donne pas envie de revenir. 
Je suis pourtant fan des Brasseries et de l’auberge de Fond Rose."
